exchange,stock_symbol,date,dividends
NYSE,AA,2007-05-02,0.17
NYSE,AA,2007-01-31,0.17
NYSE,AA,2006-12-21,0.05
NYSE,AA,2006-11-01,0.15
NYSE,AA,2006-08-02,0.15
NYSE,AA,2006-05-03,0.15
NYSE,AA,2006-02-01,0.15
NYSE,AA,2005-11-02,0.15
NYSE,AA,2005-08-03,0.15
NYSE,AA,2005-05-04,0.15
NYSE,AA,2005-02-02,0.15
NYSE,AA,2004-11-03,0.15
NYSE,AA,2004-08-04,0.15
NYSE,AA,2004-05-06,0.15
NYSE,AA,2004-02-04,0.15
NYSE,AA,2003-11-05,0.15
NYSE,AA,2003-08-06,0.15
NYSE,AA,2003-04-30,0.15
NYSE,AA,2003-02-05,0.15
NYSE,AA,2002-11-06,0.15
NYSE,AA,2002-07-31,0.15
NYSE,AA,2002-05-01,0.15
NYSE,AA,2002-02-06,0.15
NYSE,AA,2001-10-31,0.15
NYSE,AA,2001-08-01,0.15
NYSE,AA,2001-05-02,0.15
NYSE,AA,2001-01-31,0.15
NYSE,AA,2000-11-01,0.125
NYSE,AA,2000-08-02,0.125
NYSE,AA,2000-05-03,0.125
NYSE,AA,2000-02-02,0.125
NYSE,AA,1999-11-03,0.1005
NYSE,AA,1999-08-04,0.1
NYSE,AA,1999-05-05,0.101
NYSE,AA,1999-02-04,0.101
NYSE,AA,1998-11-04,0.0625
NYSE,AA,1998-08-05,0.0625
NYSE,AA,1998-05-06,0.0625
NYSE,AA,1998-02-04,0.09375
NYSE,AA,1997-11-05,0.0625
NYSE,AA,1997-08-06,0.0625
NYSE,AA,1997-04-30,0.0625
NYSE,AA,1997-02-05,0.05625
NYSE,AA,1996-10-30,0.08325
NYSE,AA,1996-07-31,0.05625
NYSE,AA,1996-05-01,0.05625
NYSE,AA,1996-01-31,0.05625
NYSE,AA,1995-11-01,0.05625
NYSE,AA,1995-08-02,0.05625
NYSE,AA,1995-05-01,0.05625
NYSE,AA,1995-01-30,0.05625
NYSE,AA,1994-10-31,0.05
NYSE,AA,1994-08-01,0.05
NYSE,AA,1994-05-02,0.05
NYSE,AA,1994-01-31,0.05
NYSE,AA,1993-11-01,0.05
NYSE,AA,1993-08-02,0.05
NYSE,AA,1993-05-03,0.05
NYSE,AA,1993-02-01,0.05
NYSE,AA,1992-11-02,0.05
NYSE,AA,1992-08-03,0.05
NYSE,AA,1992-04-27,0.05
NYSE,AA,1992-02-03,0.05563
NYSE,AA,1991-10-28,0.05
NYSE,AA,1991-07-29,0.05
NYSE,AA,1991-04-29,0.05563
NYSE,AA,1991-01-28,0.0725
NYSE,AA,1990-10-29,0.05
NYSE,AA,1990-07-30,0.09375
NYSE,AA,1990-04-30,0.05
NYSE,AA,1990-01-29,0.225
NYSE,AA,1989-10-30,0.05
NYSE,AA,1989-07-31,0.05
NYSE,AA,1989-05-01,0.05
NYSE,AA,1989-01-30,0.19
NYSE,AA,1988-10-31,0.04375
NYSE,AA,1988-08-01,0.04375
NYSE,AA,1988-05-02,0.0375
NYSE,AA,1988-02-01,0.0375
NYSE,AA,1987-11-17,0.02125
NYSE,AA,1987-08-03,0.0375
NYSE,AA,1987-04-27,0.0375
NYSE,AA,1987-02-03,0.0375
NYSE,AA,1986-11-03,0.0375
NYSE,AA,1986-07-28,0.0375
NYSE,AA,1986-04-28,0.0375
NYSE,AA,1986-02-03,0.0375
NYSE,AA,1985-10-28,0.0375
NYSE,AA,1985-07-29,0.0375
NYSE,AA,1985-04-29,0.0375
NYSE,AA,1985-01-28,0.0375
NYSE,AA,1984-10-29,0.0375
NYSE,AA,1984-07-30,0.0375
NYSE,AA,1984-04-30,0.0375
NYSE,AA,1984-01-30,0.0375
NYSE,AA,1983-10-31,0.0375
NYSE,AA,1983-08-01,0.0375
NYSE,AA,1983-05-02,0.0375
NYSE,AA,1983-01-31,0.0375
NYSE,AA,1982-10-29,0.0375
NYSE,AA,1982-08-02,0.05625
NYSE,AA,1982-05-03,0.05625
NYSE,AA,1982-02-01,0.05625
NYSE,AA,1981-10-30,0.05625
NYSE,AA,1981-08-03,0.05625
NYSE,AA,1981-05-04,0.05625
NYSE,AA,1981-02-02,0.02813
NYSE,AA,1980-10-31,0.05
NYSE,AA,1980-07-28,0.05
NYSE,AA,1980-04-28,0.05
NYSE,AA,1980-01-28,0.05
NYSE,AA,1979-10-29,0.04375
NYSE,AA,1979-07-30,0.04375
NYSE,AA,1979-04-30,0.0375
NYSE,AA,1979-01-29,0.0375
NYSE,AA,1978-10-30,0.03125
NYSE,AA,1978-07-31,0.03125
NYSE,AA,1978-05-01,0.02813
NYSE,AA,1978-01-30,0.02813
NYSE,AA,1977-10-31,0.02813
NYSE,AA,1977-08-01,0.02813
NYSE,AA,1977-05-02,0.02813
NYSE,AA,1977-01-31,0.02187
NYSE,AA,1976-11-05,0.02187
NYSE,AA,1976-08-09,0.02187
NYSE,AA,1976-05-10,0.02094
NYSE,AA,1976-02-02,0.02094
NYSE,AA,1975-11-07,0.02094
NYSE,AA,1975-08-11,0.02094
NYSE,AA,1975-05-12,0.02094
NYSE,AA,1975-02-07,0.02094
NYSE,AA,1974-11-08,0.02094
NYSE,AA,1974-08-05,0.02094
NYSE,AA,1974-05-06,0.02094
NYSE,AA,1974-02-08,0.02094
NYSE,AA,1973-11-02,0.02021
NYSE,AA,1973-08-06,0.02021
NYSE,AA,1973-05-07,0.02021
NYSE,AA,1973-01-29,0.01875
NYSE,AA,1972-11-03,0.01875
NYSE,AA,1972-08-07,0.01875
NYSE,AA,1972-05-08,0.01875
NYSE,AA,1972-01-31,0.01875
NYSE,AA,1971-11-08,0.01875
NYSE,AA,1971-08-09,0.01875
NYSE,AA,1971-05-10,0.01875
NYSE,AA,1971-02-01,0.01875
NYSE,AA,1970-11-06,0.01875
NYSE,AA,1970-08-10,0.01875
NYSE,AA,1970-05-11,0.01875
NYSE,AA,1970-02-02,0.01875
NYSE,AA,1969-11-07,0.01875
NYSE,AA,1969-08-11,0.01875
NYSE,AA,1969-05-12,0.01875
NYSE,AA,1969-02-03,0.01875
NYSE,AA,1968-11-08,0.01875
NYSE,AA,1968-08-12,0.01875
NYSE,AA,1968-05-13,0.01875
NYSE,AA,1968-02-06,0.01875
NYSE,AA,1967-11-06,0.01875
NYSE,AA,1967-08-08,0.01875
NYSE,AA,1967-05-09,0.01875
NYSE,AA,1967-02-07,0.01667
NYSE,AA,1966-11-04,0.01667
NYSE,AA,1966-08-09,0.01667
NYSE,AA,1966-05-10,0.01667
NYSE,AA,1966-02-08,0.01458
NYSE,AA,1965-11-08,0.01458
NYSE,AA,1965-08-10,0.01458
NYSE,AA,1965-05-10,0.01458
NYSE,AA,1965-02-02,0.01458
NYSE,AA,1964-11-09,0.0125
NYSE,AA,1964-08-11,0.0125
NYSE,AA,1964-05-12,0.0125
NYSE,AA,1964-02-04,0.0125
NYSE,AA,1963-11-12,0.0125
NYSE,AA,1963-08-13,0.0125
NYSE,AA,1963-05-14,0.0125
NYSE,AA,1963-02-05,0.0125
NYSE,AA,1962-11-13,0.0125
NYSE,AA,1962-08-14,0.0125
NYSE,AA,1962-05-15,0.0125
NYSE,AA,1962-02-06,0.0125
NYSE,AZZ,2010-01-28,0.25
NYSE,AZZ,2001-04-10,0.08
NYSE,AZZ,2001-03-08,0.02
NYSE,AZZ,2000-03-08,0.08
NYSE,AZZ,1999-03-03,0.015
NYSE,AZZ,1998-03-04,0.05
NYSE,AZZ,1997-03-05,0.0075
NYSE,AZZ,1996-03-13,0.004
NYSE,AZZ,1995-03-06,0.0025
NYSE,AZZ,1994-03-07,0.0025
NYSE,AZZ,1993-04-02,0.0125
NYSE,AZZ,1992-12-24,0.0125
NYSE,AZZ,1992-10-05,0.0125
NYSE,AZZ,1992-06-26,0.0125
NYSE,AZZ,1992-04-06,0.0125
NYSE,AZZ,1991-12-27,0.0125
NYSE,AZZ,1991-10-07,0.0125
NYSE,AZZ,1990-12-28,0.0125
NYSE,AZZ,1990-10-01,0.0125
NYSE,AZZ,1990-08-31,0.0125
NYSE,AZZ,1990-06-29,0.0125
NYSE,AZZ,1990-04-02,0.0125
NYSE,AFF,2009-12-10,0.403
NYSE,AFF,2009-09-10,0.403
NYSE,AFF,2009-06-10,0.403
NYSE,AFF,2009-03-11,0.403
NYSE,AFF,2008-12-10,0.403
NYSE,AFF,2008-09-10,0.403
NYSE,AFF,2008-06-11,0.403
NYSE,AFF,2008-03-12,0.403
NYSE,AFF,2007-12-12,0.403
NYSE,AFF,2007-09-12,0.439
NYSE,AFF,2007-06-08,2.186
NYSE,AZN,2010-02-03,1.71
NYSE,AZN,2009-08-05,0.59
NYSE,AZN,2009-02-04,1.5
NYSE,AZN,2008-08-06,0.55
NYSE,AZN,2008-02-07,1.35
NYSE,AZN,2007-08-08,0.52
NYSE,AZN,2007-02-07,1.23
NYSE,AZN,2006-08-09,0.49
NYSE,AZN,2006-02-08,0.92
NYSE,AZN,2005-08-10,0.38
NYSE,AZN,2005-02-09,0.645
NYSE,AZN,2004-08-11,0.295
NYSE,AZN,2004-02-18,0.54
NYSE,AZN,2003-08-20,0.255
NYSE,AZN,2003-02-19,0.522
NYSE,AZN,2002-08-21,0.256
NYSE,AZN,2002-02-20,0.522
NYSE,AZN,2001-08-22,0.256
NYSE,AZN,2001-02-21,0.522
NYSE,AZN,2000-11-14,1.073
NYSE,AZN,2000-09-06,0.256
NYSE,AZN,2000-03-08,0.522
NYSE,AZN,1999-09-08,0.256
NYSE,AZN,1999-04-07,0.35
NYSE,AZN,1998-09-16,0.283
NYSE,AZN,1998-03-18,0.512
NYSE,AZN,1997-09-17,0.26633
NYSE,AZN,1997-03-19,0.44733
NYSE,AZN,1996-09-20,0.24067
NYSE,AZN,1996-03-22,0.25333
NYSE,AZN,1995-09-22,0.22367
NYSE,AZN,1995-03-24,0.35067
NYSE,AZN,1994-09-23,0.20533
NYSE,AZN,1994-03-18,0.31433
NYSE,AZN,1993-09-24,0.193
NYSE,AEB,2009-11-27,0.256
NYSE,AEB,2009-08-28,0.253
NYSE,AEB,2009-05-28,0.253
NYSE,AEB,2009-02-25,0.253
NYSE,AEB,2008-12-02,0.253
NYSE,AEB,2008-08-27,0.253
NYSE,AEB,2008-05-28,0.253
NYSE,AEB,2008-02-27,0.371
NYSE,AEB,2007-11-28,0.415
NYSE,AEB,2007-08-29,0.407
NYSE,AEB,2007-05-30,0.398
NYSE,AEB,2007-02-27,0.39
NYSE,AEB,2006-11-29,0.396
NYSE,AEB,2006-08-30,0.388
NYSE,AEB,2006-05-30,0.362
NYSE,AEB,2006-02-27,0.412
NYSE,AVB,2009-12-29,0.893
NYSE,AVB,2009-09-24,0.893
NYSE,AVB,2009-06-26,0.893
NYSE,AVB,2009-03-30,0.893
NYSE,AVB,2008-12-24,2.7
NYSE,AVB,2008-10-01,0.893
NYSE,AVB,2008-06-26,0.893
NYSE,AVB,2008-03-28,0.893
NYSE,AVB,2007-12-27,0.85
NYSE,AVB,2007-09-26,0.85
NYSE,AVB,2007-06-27,0.85
NYSE,AVB,2007-03-29,0.85
NYSE,AVB,2006-12-27,0.78
NYSE,AVB,2006-09-28,0.78
NYSE,AVB,2006-06-28,0.78
NYSE,AVB,2006-03-29,0.78
NYSE,AVB,2005-12-28,0.71
NYSE,AVB,2005-09-29,0.71
NYSE,AVB,2005-06-28,0.71
NYSE,AVB,2005-03-30,0.71
NYSE,AVB,2004-12-29,0.7
NYSE,AVB,2004-09-29,0.7
NYSE,AVB,2004-06-29,0.7
NYSE,AVB,2004-03-30,0.7
NYSE,AVB,2003-12-29,0.7
NYSE,AVB,2003-09-29,0.7
NYSE,AVB,2003-06-27,0.7
NYSE,AVB,2003-03-28,0.7
NYSE,AVB,2002-12-27,0.7
NYSE,AVB,2002-09-27,0.7
NYSE,AVB,2002-06-26,0.7
NYSE,AVB,2002-03-27,0.7
NYSE,AVB,2001-12-27,0.64
NYSE,AVB,2001-09-27,0.64
NYSE,AVB,2001-06-27,0.64
NYSE,AVB,2001-03-28,0.64
NYSE,AVB,2000-12-27,0.56
NYSE,AVB,2000-09-27,0.56
NYSE,AVB,2000-06-28,0.56
NYSE,AVB,2000-03-30,0.56
NYSE,AVB,1999-12-29,0.52
NYSE,AVB,1999-09-28,0.52
NYSE,AVB,1999-06-28,0.51
NYSE,AVB,1999-03-30,0.51
NYSE,AVB,1998-12-29,0.51
NYSE,AVB,1998-09-28,0.51
NYSE,AVB,1998-06-26,0.51
NYSE,AFL,2009-11-16,0.28
NYSE,AFL,2009-08-17,0.28
NYSE,AFL,2009-05-18,0.28
NYSE,AFL,2009-02-13,0.28
NYSE,AFL,2008-11-17,0.24
NYSE,AFL,2008-08-18,0.24
NYSE,AFL,2008-05-19,0.24
NYSE,AFL,2008-02-15,0.24
NYSE,AFL,2007-11-14,0.205
NYSE,AFL,2007-08-15,0.205
NYSE,AFL,2007-05-16,0.205
NYSE,AFL,2007-02-14,0.185
NYSE,AFL,2006-11-15,0.16
NYSE,AFL,2006-08-16,0.13
NYSE,AFL,2006-05-17,0.13
NYSE,AFL,2006-02-15,0.13
NYSE,AFL,2005-11-16,0.11
NYSE,AFL,2005-08-17,0.11
NYSE,AFL,2005-05-18,0.11
NYSE,AFL,2005-02-16,0.11
NYSE,AFL,2004-11-09,0.095
NYSE,AFL,2004-08-11,0.095
NYSE,AFL,2004-05-12,0.095
NYSE,AFL,2004-02-11,0.095
NYSE,AFL,2003-11-10,0.08
NYSE,AFL,2003-08-12,0.08
NYSE,AFL,2003-05-13,0.07
NYSE,AFL,2002-11-12,0.06
NYSE,AFL,2002-08-13,0.06
NYSE,AFL,2002-05-14,0.06
NYSE,AFL,2002-02-12,0.05
NYSE,AFL,2001-11-13,0.05
NYSE,AFL,2001-08-14,0.05
NYSE,AFL,2001-05-15,0.05
NYSE,AFL,2001-02-13,0.0425
NYSE,AFL,2000-11-14,0.0425
NYSE,AFL,2000-08-15,0.0425
NYSE,AFL,2000-05-16,0.0425
NYSE,AFL,2000-02-15,0.0375
NYSE,AFL,1999-11-16,0.0375
NYSE,AFL,1999-08-17,0.0375
NYSE,AFL,1999-05-18,0.0375
NYSE,AFL,1999-02-16,0.0325
NYSE,AFL,1998-11-17,0.0325
NYSE,AFL,1998-08-18,0.0325
NYSE,AFL,1998-05-19,0.0325
NYSE,AFL,1998-02-17,0.02875
NYSE,AFL,1997-11-18,0.02875
NYSE,AFL,1997-08-19,0.02875
NYSE,AFL,1997-05-20,0.02875
NYSE,AFL,1997-02-18,0.025
NYSE,AFL,1996-11-13,0.025
NYSE,AFL,1996-08-14,0.025
NYSE,AFL,1996-05-15,0.025
NYSE,AFL,1996-02-14,0.02167
NYSE,AFL,1995-11-15,0.02167
NYSE,AFL,1995-08-16,0.02167
NYSE,AFL,1995-05-15,0.02167
NYSE,AFL,1995-02-13,0.01917
NYSE,AFL,1994-11-14,0.01917
NYSE,AFL,1994-08-15,0.01917
NYSE,AFL,1994-05-16,0.01917
NYSE,AFL,1994-02-14,0.01666
NYSE,AFL,1993-11-05,0.01666
NYSE,AFL,1993-08-09,0.01666
NYSE,AFL,1993-05-10,0.01666
NYSE,AFL,1993-02-08,0.01466
NYSE,AFL,1992-11-06,0.01466
NYSE,AFL,1992-08-10,0.01466
NYSE,AFL,1992-05-11,0.01466
NYSE,AFL,1992-02-10,0.01333
NYSE,AFL,1991-11-08,0.01333
NYSE,AFL,1991-08-12,0.012
NYSE,AFL,1991-05-13,0.012
NYSE,AFL,1991-02-11,0.012
NYSE,AFL,1990-11-09,0.012
NYSE,AFL,1990-08-13,0.01066
NYSE,AFL,1990-05-14,0.01066
NYSE,AFL,1990-02-12,0.01066
NYSE,AFL,1989-11-13,0.01066
NYSE,AFL,1989-08-14,0.00933
NYSE,AFL,1989-05-15,0.00933
NYSE,AFL,1989-02-13,0.00933
NYSE,AFL,1988-11-14,0.00933
NYSE,AFL,1988-08-08,0.008
NYSE,AFL,1988-05-09,0.008
NYSE,AFL,1988-02-08,0.008
NYSE,AFL,1987-11-09,0.008
NYSE,AFL,1987-08-10,0.00733
NYSE,AFL,1987-05-11,0.00733
NYSE,AFL,1987-02-09,0.00733
NYSE,AFL,1986-11-10,0.00733
NYSE,AFL,1986-08-11,0.00666
NYSE,AFL,1986-05-09,0.00666
NYSE,AFL,1986-02-04,0.005
NYSE,AFL,1985-11-08,0.006
NYSE,AFL,1985-08-09,0.006
NYSE,AFL,1985-05-09,0.004
NYSE,AFL,1985-02-08,0.00533
NYSE,AFL,1984-10-22,0.00533
NYSE,AFL,1984-08-09,0.005
NYSE,ALJ,2009-11-25,0.04
NYSE,ALJ,2009-08-27,0.04
NYSE,ALJ,2009-05-27,0.04
NYSE,ALJ,2009-03-12,0.04
NYSE,ALJ,2008-11-25,0.04
NYSE,ALJ,2008-08-27,0.04
NYSE,ALJ,2008-05-28,0.04
NYSE,ALJ,2008-02-27,0.04
NYSE,ALJ,2007-11-28,0.04
NYSE,ALJ,2007-08-29,0.04
NYSE,ALJ,2007-05-30,0.04
NYSE,ALJ,2007-02-27,0.04
NYSE,ALJ,2006-11-29,0.04
NYSE,ALJ,2006-08-30,2.54
NYSE,ALJ,2006-05-30,0.04
NYSE,ALJ,2006-02-27,0.04
NYSE,ASX,2009-07-27,0.075
NYSE,ASX,2008-08-13,0.274
NYSE,ASX,2007-08-20,0.19048
NYSE,ASX,2005-09-07,0.01186
NYSE,ASX,2004-08-25,0.0
NYSE,AGU,2009-12-24,0.055
NYSE,AGU,2009-06-09,0.055
NYSE,AGU,2008-12-24,0.055
NYSE,AGU,2008-06-10,0.055
NYSE,AGU,2007-12-27,0.055
NYSE,AGU,2007-06-12,0.055
NYSE,AGU,2006-12-26,0.055
NYSE,AGU,2006-06-13,0.055
NYSE,AGU,2005-12-27,0.055
NYSE,AGU,2005-06-13,0.055
NYSE,AGU,2004-12-28,0.055
NYSE,AGU,2004-06-15,0.055
NYSE,AGU,2003-12-10,0.055
NYSE,AGU,2003-06-10,0.055
NYSE,AGU,2002-12-16,0.055
NYSE,AGU,2002-06-11,0.055
NYSE,AGU,2002-01-07,0.055
NYSE,AGU,2001-06-12,0.055
NYSE,AGU,2000-12-20,0.055
NYSE,AGU,2000-06-12,0.055
NYSE,AGU,1999-12-21,0.055
NYSE,AGU,1999-06-10,0.054
NYSE,AGU,1998-12-16,0.055
NYSE,AGU,1998-06-16,0.055
NYSE,AGU,1997-12-08,0.055
NYSE,AGU,1997-06-16,0.055
NYSE,AGU,1996-11-26,0.055
NYSE,AGU,1996-06-14,0.028
NYSE,ABX,2009-11-25,0.2
NYSE,ABX,2009-05-27,0.2
NYSE,ABX,2008-11-25,0.2
NYSE,ABX,2008-05-28,0.2
NYSE,ABX,2007-11-28,0.15
NYSE,ABX,2007-05-29,0.15
NYSE,ABX,2006-11-28,0.11
NYSE,ABX,2006-05-26,0.11
NYSE,ABX,2005-11-28,0.11
NYSE,ABX,2005-05-26,0.11
NYSE,ABX,2004-11-26,0.11
NYSE,ABX,2004-05-26,0.11
NYSE,ABX,2003-11-26,0.11
NYSE,ABX,2003-05-28,0.11
NYSE,ABX,2002-12-04,0.11
NYSE,ABX,2002-05-29,0.11
NYSE,ABX,2001-11-28,0.11
NYSE,ABX,2001-05-29,0.11
NYSE,ABX,2000-11-28,0.11
NYSE,ABX,2000-05-26,0.11
NYSE,ABX,1999-11-26,0.1
NYSE,ABX,1999-05-26,0.1
NYSE,ABX,1998-11-25,0.09
NYSE,ABX,1998-05-27,0.09
NYSE,ABX,1997-11-25,0.08
NYSE,ABX,1997-05-28,0.08
NYSE,ABX,1996-11-26,0.07
NYSE,ABX,1996-05-29,0.07
NYSE,ABX,1995-11-28,0.06
NYSE,ABX,1995-05-24,0.03
NYSE,ABX,1994-11-23,0.05
NYSE,ABX,1994-05-24,0.05
NYSE,ABX,1993-11-23,0.04
NYSE,ABX,1993-05-24,0.04
NYSE,ABX,1992-11-23,0.0325
NYSE,ABX,1992-05-22,0.032
NYSE,ABX,1991-12-24,0.0125
NYSE,ABX,1991-11-25,0.025
NYSE,ABX,1991-05-24,0.025
NYSE,ABX,1990-11-26,0.025
NYSE,ABX,1990-05-24,0.025
NYSE,ABX,1989-11-24,0.01875
NYSE,ABX,1989-05-24,0.01875
NYSE,ABX,1988-11-23,0.00625
NYSE,ABX,1988-05-24,0.0125
NYSE,ABX,1987-11-23,0.0125
NYSE,ALU,2007-05-31,0.216
NYSE,ALU,2006-09-06,0.206
NYSE,ALU,2002-04-18,0.138
NYSE,ALU,2001-05-03,0.432
NYSE,ALU,2000-05-16,0.422
NYSE,ALU,1999-06-28,0.428
NYSE,ALU,1998-06-26,0.388
NYSE,ALU,1997-06-25,0.347
NYSE,ALU,1996-06-26,0.313
NYSE,ALU,1995-06-26,0.608
NYSE,ALU,1995-06-21,0.115
NYSE,ALU,1994-06-21,0.068
NYSE,ALU,1993-06-21,0.08
NYSE,ALU,1992-06-25,0.13
NYSE,ABV,2009-12-03,1.292
NYSE,ABV,2009-09-16,0.929
NYSE,ABV,2009-07-06,0.637
NYSE,ABV,2008-09-30,0.785
NYSE,ABV,2008-07-22,1.063
NYSE,ABV,2008-04-15,1.121
NYSE,ABV,2007-09-26,0.896
NYSE,ABV,2007-03-22,0.392
NYSE,ABV,2006-06-01,0.308
NYSE,ABV,2006-03-21,0.296
NYSE,ABV,2005-12-22,0.423
NYSE,ABV,2005-09-22,0.151
NYSE,ABV,2005-01-18,0.695
NYSE,ABV,2004-09-21,0.88
NYSE,ABV,2004-03-16,0.265
NYSE,ABV,2003-09-30,0.462
NYSE,ABV,2003-02-19,0.193
NYSE,ABV,2002-10-23,0.101
NYSE,ABV,2002-01-02,0.32
NYSE,ABV,2001-12-27,0.26
NYSE,ABV,2001-08-16,0.33
NYSE,ABV,2000-12-19,0.224
NYSE,ABV,2000-09-27,0.15
NYSE,ABV,1999-12-28,0.25
NYSE,ABV,1999-07-02,0.22
NYSE,ABV,1999-01-11,0.231
NYSE,ABV,1998-09-22,0.26
NYSE,ABV,1998-04-21,0.3
NYSE,ABV,1997-09-23,0.173
NYSE,ACO,2009-11-17,0.18
NYSE,ACO,2009-08-18,0.18
NYSE,ACO,2009-05-22,0.18
NYSE,ACO,2009-02-25,0.18
NYSE,ACO,2008-11-25,0.18
NYSE,ACO,2008-08-27,0.18
NYSE,ACO,2008-05-21,0.16
NYSE,ACO,2008-02-27,0.16
NYSE,ACO,2007-11-28,0.16
NYSE,ACO,2007-08-29,0.16
NYSE,ACO,2007-05-23,0.14
NYSE,ACO,2007-02-21,0.14
NYSE,ACO,2006-12-04,0.14
NYSE,ACO,2006-08-23,0.12
NYSE,ACO,2006-05-24,0.12
NYSE,ACO,2006-02-22,0.11
NYSE,ACO,2005-12-02,0.1
NYSE,ACO,2005-08-24,0.1
NYSE,ACO,2005-05-24,0.09
NYSE,ACO,2005-02-22,0.09
NYSE,ACO,2004-12-02,0.09
NYSE,ACO,2004-08-25,0.09
NYSE,ACO,2004-05-24,0.07
NYSE,ACO,2004-02-23,0.07
NYSE,ACO,2003-12-04,0.05
NYSE,ACO,2003-09-04,0.04
NYSE,ACO,2003-05-22,0.04
NYSE,ACO,2003-02-13,0.03
NYSE,ACO,2002-11-29,0.03
NYSE,ACO,2002-09-04,0.03
NYSE,ACO,2002-05-22,0.02
NYSE,ACO,2002-02-14,0.015
NYSE,ACO,2001-11-30,0.015
NYSE,ACO,2001-08-23,0.015
NYSE,ACO,2001-05-23,0.015
NYSE,ACO,2001-02-14,0.01
NYSE,ACO,2000-11-30,0.01
NYSE,ACO,2000-08-17,0.01
NYSE,ACO,2000-07-03,14.0
NYSE,ACO,2000-05-22,0.07
NYSE,ACO,2000-02-16,0.07
NYSE,ACO,1999-12-02,0.07
NYSE,ACO,1999-08-19,0.07
NYSE,ACO,1999-05-20,0.07
NYSE,ACO,1999-02-18,0.06
NYSE,ACO,1998-12-03,0.06
NYSE,ACO,1998-08-26,0.06
NYSE,ACO,1998-05-20,0.055
NYSE,ACO,1998-02-24,0.055
NYSE,ACO,1997-12-04,0.055
NYSE,ACO,1997-08-27,0.05333
NYSE,ACO,1997-05-21,0.05333
NYSE,ACO,1997-02-20,0.04667
NYSE,ACO,1996-12-05,0.04667
NYSE,ACO,1996-08-27,0.04667
NYSE,ACO,1996-05-22,0.04667
NYSE,ACO,1996-02-16,0.04667
NYSE,ACO,1995-12-06,0.04667
NYSE,ACO,1995-08-30,0.04667
NYSE,ACO,1995-05-22,0.04
NYSE,ACO,1995-02-14,0.04
NYSE,ACO,1994-11-30,0.04
NYSE,ACO,1994-08-29,0.04
NYSE,ACO,1994-05-23,0.04
NYSE,ACO,1994-02-14,0.04
NYSE,ACO,1993-11-30,0.03333
NYSE,ACO,1993-08-30,0.03333
NYSE,ACO,1993-05-21,0.03333
NYSE,ACO,1993-02-16,0.03333
NYSE,ACO,1992-11-30,0.02778
NYSE,ACO,1992-08-31,0.02778
NYSE,ACO,1992-05-20,0.02778
NYSE,AKT,2009-12-11,0.367
NYSE,AKT,2009-09-11,0.367
NYSE,AKT,2009-06-11,0.367
NYSE,AKT,2009-03-11,0.367
NYSE,AKT,2008-12-11,0.367
NYSE,AKT,2008-09-11,0.367
NYSE,AKT,2008-06-11,0.367
NYSE,AKT,2008-03-12,0.367
NYSE,AKT,2007-12-12,0.367
NYSE,AKT,2007-09-12,0.367
NYSE,AKT,2007-06-13,0.367
NYSE,AKT,2007-03-13,0.367
NYSE,AKT,2006-12-13,0.367
NYSE,AKT,2006-09-13,0.367
NYSE,AKT,2006-06-13,0.367
NYSE,AKT,2006-03-13,0.367
NYSE,AKT,2005-12-13,0.367
NYSE,AKT,2005-09-13,0.367
NYSE,AKT,2005-06-13,0.367
NYSE,AKT,2005-03-11,0.367
NYSE,AKT,2004-12-13,0.368
NYSE,AKT,2004-09-13,0.368
NYSE,AKT,2004-06-14,0.368
NYSE,AKT,2004-03-11,0.368
NYSE,AKT,2003-12-11,0.365
NYSE,AKF,2009-12-11,0.372
NYSE,AKF,2009-09-11,0.372
NYSE,AKF,2009-06-11,0.372
NYSE,AKF,2009-03-11,0.372
NYSE,AKF,2008-12-11,0.372
NYSE,AKF,2008-09-11,0.372
NYSE,AKF,2008-06-11,0.372
NYSE,AKF,2008-03-12,0.372
NYSE,AKF,2007-12-12,0.372
NYSE,AKF,2007-09-12,0.372
NYSE,AKF,2007-06-13,0.372
NYSE,AKF,2007-03-13,0.372
NYSE,AKF,2006-12-13,0.372
NYSE,AKF,2006-09-13,0.372
NYSE,AKF,2006-06-13,0.372
NYSE,AKF,2006-03-13,0.372
NYSE,AKF,2005-12-13,0.372
NYSE,AKF,2005-09-13,0.372
NYSE,AKF,2005-06-13,0.372
NYSE,AKF,2005-03-11,0.372
NYSE,AKF,2004-12-13,0.373
NYSE,AKF,2004-09-13,0.373
NYSE,AKF,2004-06-14,0.373
NYSE,AKF,2004-03-11,0.373
NYSE,AKF,2003-12-11,0.373
NYSE,AKF,2003-09-11,0.373
NYSE,AKF,2003-06-11,0.373
NYSE,AKF,2003-03-12,0.14
NYSE,ASP,2010-02-02,0.109
NYSE,ASP,2009-12-28,0.109
NYSE,ASP,2009-12-01,0.109
NYSE,ASP,2009-11-02,0.07
NYSE,ASP,2009-10-01,0.07
NYSE,ASP,2009-09-02,0.07
NYSE,ASP,2009-08-03,0.07
NYSE,ASP,2009-07-01,0.065
NYSE,ASP,2009-06-01,0.065
NYSE,ASP,2009-05-01,0.065
NYSE,ASP,2009-04-01,0.065
NYSE,ASP,2009-03-02,0.065
NYSE,ASP,2009-02-02,0.065
NYSE,ASP,2008-12-26,0.065
NYSE,ASP,2008-12-01,0.065
NYSE,ASP,2008-11-03,0.065
NYSE,ASP,2008-10-01,0.065
